date,home_team,away_team,home_score,away_score,result_home,result_away,home_win_pct,away_win_pct,home_avg_ops,home_avg_era,home_avg_whip,away_avg_ops,away_avg_era,away_avg_whip
2025-07-12,Los Angeles Angels,Arizona Diamondbacks,10,5,1,0,0.5111111111111111,0.4791666666666667,0.7091333333333332,4.704244444444445,1.437288888888889,0.7500833333333334,4.785458333333334,1.3452500000000003
2025-07-12,Athletics,Toronto Blue Jays,4,3,1,0,0.3673469387755102,0.5,0.7440204081632653,5.522265306122449,1.5049591836734695,0.6607826086956521,4.2978695652173915,1.302326086956522
2025-07-12,San Diego Padres,Philadelphia Phillies,5,4,1,0,0.6382978723404256,0.5,0.6954255319148939,3.0756382978723407,1.1216808510638299,0.6674166666666667,3.4093333333333327,1.2586041666666667
2025-07-12,Boston Red Sox,Tampa Bay Rays,1,0,1,0,0.6078431372549019,0.5238095238095238,0.7823137254901962,3.642058823529412,1.3104705882352938,0.6826904761904763,4.00202380952381,1.2478809523809522
2025-07-12,Minnesota Twins,Pittsburgh Pirates,12,4,1,0,0.5957446808510638,0.25,0.7219787234042553,4.143765957446808,1.2392553191489364,0.5663750000000002,4.137083333333334,1.2389791666666665
2025-07-12,Cincinnati Reds,Colorado Rockies,4,3,1,0,0.5510204081632653,0.25,0.7069183673469387,3.79295918367347,1.1775102040816328,0.5866874999999999,5.176666666666667,1.4814583333333333
2025-07-12,Baltimore Orioles,Miami Marlins,0,6,0,1,0.4888888888888889,0.4782608695652174,0.7416222222222222,4.984444444444445,1.3955555555555557,0.7059347826086956,5.361891304347827,1.4491739130434784
2025-07-12,San Francisco Giants,Los Angeles Dodgers,1,2,0,1,0.6086956521739131,0.5111111111111111,0.6800000000000003,3.419369565217391,1.262804347826087,0.7160000000000001,4.244066666666667,1.3570666666666666
2025-07-12,St. Louis Cardinals,Atlanta Braves,6,7,0,1,0.5957446808510638,0.3617021276595745,0.735723404255319,3.800382978723404,1.2093829787234043,0.6702553191489362,4.322829787234043,1.2733617021276593
2025-07-12,Kansas City Royals,New York Mets,1,3,0,1,0.4791666666666667,0.4375,0.6454375,3.5386458333333333,1.1786874999999997,0.7017500000000001,4.228166666666667,1.4124791666666665
2025-07-12,Detroit Tigers,Seattle Mariners,7,15,0,1,0.6666666666666666,0.5,0.7521041666666669,3.1734791666666666,1.1298333333333332,0.7583333333333334,4.540479166666667,1.3784583333333336
2025-07-12,New York Yankees,Chicago Cubs,2,5,0,1,0.6382978723404256,0.5208333333333334,0.7859787234042553,3.478595744680851,1.1728723404255321,0.7579374999999998,4.262666666666667,1.3114375
2025-07-13,Los Angeles Angels,Arizona Diamondbacks,1,5,0,1,0.5217391304347826,0.46938775510204084,0.7155217391304347,4.710673913043479,1.435021739130435,0.7497959183673469,4.917387755102041,1.3611632653061227
2025-07-13,Athletics,Toronto Blue Jays,6,3,1,0,0.38,0.48936170212765956,0.74336,5.47182,1.4993,0.6628297872340425,4.2782340425531915,1.3038723404255321
2025-07-13,San Francisco Giants,Los Angeles Dodgers,2,5,0,1,0.5957446808510638,0.5217391304347826,0.6722553191489364,3.3678936170212763,1.257212765957447,0.7117826086956522,4.17354347826087,1.3444782608695651
2025-07-13,St. Louis Cardinals,Atlanta Braves,5,4,1,0,0.5833333333333334,0.375,0.7354374999999999,3.8670416666666667,1.2119583333333332,0.6755,4.357770833333334,1.2722916666666664
2025-07-13,Milwaukee Brewers,Washington Nationals,8,1,1,0,0.6530612244897959,0.40816326530612246,0.6618571428571429,3.1155714285714287,1.1573061224489796,0.6938367346938775,5.2809591836734695,1.411326530612245
2025-07-13,Chicago White Sox,Cleveland Guardians,5,6,0,1,0.42857142857142855,0.4807692307692308,0.6376326530612245,4.032979591836734,1.3280816326530613,0.6646923076923078,4.034692307692307,1.3780384615384613
2025-07-13,Minnesota Twins,Pittsburgh Pirates,1,2,0,1,0.6041666666666666,0.24489795918367346,0.7335208333333334,4.1199375,1.2342708333333337,0.5657755102040818,4.328163265306123,1.2621632653061223
2025-07-13,San Diego Padres,Philadelphia Phillies,1,2,0,1,0.6458333333333334,0.4897959183673469,0.6980000000000003,3.0948958333333336,1.1283958333333335,0.668326530612245,3.4545510204081626,1.2558775510204083
2025-07-13,Kansas City Royals,New York Mets,3,2,1,0,0.46938775510204084,0.4489795918367347,0.6413469387755102,3.5276530612244894,1.1705102040816322,0.6984285714285715,4.162285714285714,1.397265306122449
2025-07-13,Detroit Tigers,Seattle Mariners,4,8,0,1,0.6530612244897959,0.5102040816326531,0.7552244897959186,3.4148367346938775,1.1589387755102039,0.7681632653061226,4.590673469387755,1.3843469387755105
2025-07-13,Cincinnati Reds,Colorado Rockies,4,2,1,0,0.56,0.24489795918367346,0.7113999999999998,3.7771000000000003,1.17618,0.589204081632653,5.162857142857143,1.4843877551020408
2025-07-13,New York Yankees,Chicago Cubs,1,4,0,1,0.625,0.5306122448979592,0.7818333333333335,3.4894583333333333,1.1762083333333335,0.7573265306122448,4.216489795918368,1.2982857142857145
2025-07-13,Baltimore Orioles,Miami Marlins,1,11,0,1,0.4782608695652174,0.48936170212765956,0.7360434782608695,5.006521739130435,1.3917826086956524,0.7061489361702128,5.247808510638298,1.434893617021277
2025-07-13,Boston Red Sox,Tampa Bay Rays,4,1,1,0,0.6153846153846154,0.5116279069767442,0.7789615384615385,3.572019230769231,1.2916730769230766,0.6714651162790699,3.9351162790697676,1.2421162790697673
2025-07-13,Houston Astros,Texas Rangers,1,5,0,1,0.6470588235294118,0.4117647058823529,0.7282549019607841,3.5418823529411765,1.1336274509803919,0.6700588235294118,4.020196078431373,1.2585882352941173
2025-07-18,Los Angeles Dodgers,Milwaukee Brewers,0,2,0,1,0.66,0.5,0.8146,4.565999999999999,1.3113000000000006,0.7255000000000001,4.443173913043478,1.3879347826086954
2025-07-18,Seattle Mariners,Houston Astros,6,1,1,0,0.5434782608695652,0.5227272727272727,0.6736739130434782,3.3403260869565217,1.1453478260869563,0.7084772727272726,3.742409090909091,1.2188181818181816
2025-07-18,Arizona Diamondbacks,St. Louis Cardinals,7,3,1,0,0.4791666666666667,0.4583333333333333,0.7737291666666669,4.562125,1.3331249999999997,0.6708958333333332,4.586083333333334,1.3503749999999997
2025-07-18,Colorado Rockies,Minnesota Twins,6,4,1,0,0.21739130434782608,0.3958333333333333,0.7202391304347826,6.232021739130435,1.678695652173913,0.6516666666666666,4.2049166666666675,1.277354166666667
2025-07-18,Texas Rangers,Detroit Tigers,2,0,1,0,0.5777777777777777,0.574468085106383,0.6396222222222222,2.6970666666666667,1.0895555555555556,0.7160212765957448,4.110234042553191,1.2988510638297872
2025-07-18,Tampa Bay Rays,Baltimore Orioles,11,1,1,0,0.5283018867924528,0.4375,0.7353773584905662,3.70566037735849,1.1773396226415094,0.6420416666666667,4.887708333333333,1.4337500000000005
2025-07-18,Atlanta Braves,New York Yankees,7,3,1,0,0.5217391304347826,0.48936170212765956,0.7119130434782608,3.4559347826086952,1.2167391304347823,0.7737446808510641,4.447659574468085,1.2838297872340425
2025-07-18,Miami Marlins,Kansas City Royals,8,7,1,0,0.425531914893617,0.48936170212765956,0.6694042553191488,4.178148936170213,1.2725106382978721,0.6766382978723403,3.5824468085106385,1.2713829787234046
2025-07-18,New York Mets,Cincinnati Reds,4,8,0,1,0.7021276595744681,0.4583333333333333,0.7501489361702127,3.096893617021276,1.2081914893617025,0.6727708333333333,4.18425,1.3132916666666665
2025-07-18,Toronto Blue Jays,San Francisco Giants,4,0,1,0,0.6666666666666666,0.4897959183673469,0.7843333333333337,4.126625,1.2502291666666665,0.665795918367347,3.727591836734693,1.2540408163265306
2025-07-18,Philadelphia Phillies,Los Angeles Angels,5,6,0,1,0.6521739130434783,0.46938775510204084,0.7717391304347826,4.00295652173913,1.249652173913043,0.6874285714285714,4.830081632653061,1.4871428571428573
2025-07-18,Washington Nationals,San Diego Padres,2,7,0,1,0.391304347826087,0.44680851063829785,0.6770869565217392,5.226869565217392,1.4077391304347824,0.6496170212765957,4.487276595744681,1.3757021276595742
2025-07-18,Pittsburgh Pirates,Chicago White Sox,1,10,0,1,0.5531914893617021,0.23404255319148937,0.6917446808510637,3.3640212765957442,1.1683829787234048,0.6193191489361701,4.41840425531915,1.469340425531915
2025-07-18,Chicago Cubs,Boston Red Sox,4,1,1,0,0.6521739130434783,0.45652173913043476,0.7377173913043478,3.6928695652173915,1.192391304347826,0.7000652173913045,4.24154347826087,1.315304347826087
2025-07-18,Cleveland Guardians,Athletics,8,6,1,0,0.46511627906976744,0.44680851063829785,0.6347441860465116,3.944186046511627,1.3390232558139532,0.6881702127659575,5.264510638297872,1.441
2025-07-19,Chicago Cubs,Boston Red Sox,6,0,1,0,0.6595744680851063,0.44680851063829785,0.7360851063829786,3.6355744680851068,1.1930212765957446,0.697,4.2470425531914895,1.3139148936170213
2025-07-19,Los Angeles Dodgers,Milwaukee Brewers,7,8,0,1,0.6470588235294118,0.5106382978723404,0.8041372549019608,4.515686274509803,1.3095490196078436,0.7239148936170214,4.34863829787234,1.367851063829787
2025-07-19,Seattle Mariners,Houston Astros,7,6,1,0,0.5531914893617021,0.5111111111111111,0.6756595744680851,3.290531914893617,1.1375319148936167,0.7008888888888887,3.8092444444444444,1.2195111111111108
2025-07-19,Colorado Rockies,Minnesota Twins,10,6,1,0,0.23404255319148937,0.3877551020408163,0.729,6.184531914893617,1.6737021276595745,0.6548163265306122,4.256857142857144,1.2921020408163268
2025-07-19,Atlanta Braves,New York Yankees,9,12,0,1,0.5319148936170213,0.4791666666666667,0.7157446808510638,3.446234042553191,1.2192127659574465,0.7713333333333336,4.5190625,1.2909374999999998
2025-07-19,Arizona Diamondbacks,St. Louis Cardinals,10,1,1,0,0.4897959183673469,0.4489795918367347,0.7746734693877553,4.530244897959184,1.3308571428571427,0.6719795918367345,4.630244897959184,1.3585306122448977
2025-07-19,Cleveland Guardians,Athletics,2,8,0,1,0.4772727272727273,0.4375,0.6434318181818182,3.9909090909090903,1.3313181818181816,0.6917708333333333,5.318895833333333,1.4448333333333334
2025-07-19,New York Mets,Cincinnati Reds,2,5,0,1,0.6875,0.46938775510204084,0.7461458333333333,3.199041666666666,1.2177500000000003,0.6800408163265307,4.139673469387755,1.3068979591836734
2025-07-19,Tampa Bay Rays,Baltimore Orioles,4,3,1,0,0.5370370370370371,0.42857142857142855,0.7432037037037039,3.655555555555555,1.1699444444444442,0.6382448979591837,5.040510204081633,1.4504081632653065
2025-07-19,Toronto Blue Jays,San Francisco Giants,6,3,1,0,0.673469387755102,0.48,0.7843877551020412,4.042408163265306,1.2496530612244898,0.6652600000000001,3.7430399999999993,1.26146
2025-07-19,Miami Marlins,Kansas City Royals,3,1,1,0,0.4375,0.4791666666666667,0.6742916666666666,4.203604166666667,1.2751666666666666,0.6796458333333333,3.6484375,1.2739166666666668
2025-07-19,Texas Rangers,Detroit Tigers,4,1,1,0,0.5869565217391305,0.5625,0.6358478260869564,2.6384347826086954,1.0851956521739132,0.7092916666666668,4.071479166666667,1.2874166666666667
2025-07-19,Pittsburgh Pirates,Chicago White Sox,4,10,0,1,0.5416666666666666,0.25,0.6861874999999998,3.5022708333333328,1.1857083333333338,0.6272916666666666,4.3471875,1.4549375
2025-07-19,Washington Nationals,San Diego Padres,4,2,1,0,0.3829787234042553,0.4583333333333333,0.6775531914893619,5.264595744680851,1.4132553191489359,0.6544374999999999,4.435458333333333,1.3701875
2025-07-19,Philadelphia Phillies,Los Angeles Angels,9,5,1,0,0.6382978723404256,0.48,0.7728297872340426,4.045446808510638,1.256170212765957,0.6934599999999999,4.83348,1.4796200000000002
2025-07-20,Los Angeles Dodgers,Milwaukee Brewers,5,6,0,1,0.6346153846153846,0.5208333333333334,0.805326923076923,4.582692307692307,1.320692307692308,0.7304166666666668,4.403875,1.3694374999999999
2025-07-20,Arizona Diamondbacks,St. Louis Cardinals,5,3,1,0,0.5,0.44,0.7815200000000001,4.45964,1.3220199999999998,0.6707599999999998,4.71764,1.3663599999999996
2025-07-20,Seattle Mariners,Houston Astros,3,11,0,1,0.5625,0.5,0.6742083333333334,3.3072083333333335,1.1479166666666665,0.701086956521739,3.821108695652174,1.2203478260869562
2025-07-20,Colorado Rockies,Minnesota Twins,1,7,0,1,0.25,0.38,0.7366041666666666,6.1806875,1.6666041666666667,0.65704,4.396720000000001,1.3062600000000004
2025-07-20,Chicago Cubs,Boston Red Sox,1,6,0,1,0.6666666666666666,0.4375,0.7442083333333332,3.5598333333333336,1.184375,0.6911875,4.2991875,1.3177916666666667
2025-07-20,Miami Marlins,Kansas City Royals,4,7,0,1,0.4489795918367347,0.46938775510204084,0.6757551020408163,4.138224489795919,1.262755102040816,0.6741020408163265,3.642857142857143,1.275979591836735
2025-07-20,Cleveland Guardians,Athletics,8,2,1,0,0.4666666666666667,0.4489795918367347,0.6387555555555555,4.079999999999999,1.3387777777777776,0.701,5.251163265306123,1.4312244897959185
2025-07-20,Texas Rangers,Detroit Tigers,1,2,0,1,0.5957446808510638,0.5510204081632653,0.6329574468085106,2.6035744680851063,1.0786595744680851,0.7031020408163267,4.080224489795919,1.2815510204081633
2025-07-20,Atlanta Braves,New York Yankees,2,4,0,1,0.5208333333333334,0.4897959183673469,0.7200416666666666,3.6036041666666665,1.2308541666666664,0.7771632653061228,4.610510204081633,1.305408163265306
2025-07-20,Pittsburgh Pirates,Chicago White Sox,2,7,0,1,0.5306122448979592,0.2653061224489796,0.689816326530612,3.634877551020408,1.2000612244897964,0.6327755102040815,4.319693877551021,1.461530612244898
2025-07-20,Philadelphia Phillies,Los Angeles Angels,2,8,0,1,0.6458333333333334,0.47058823529411764,0.7779166666666667,4.065333333333333,1.260083333333333,0.6987647058823528,4.937235294117647,1.4898235294117648
2025-07-20,Washington Nationals,San Diego Padres,1,8,0,1,0.3958333333333333,0.4489795918367347,0.6776666666666668,5.196583333333334,1.402333333333333,0.6509795918367346,4.436775510204082,1.3651836734693876
2025-07-20,Tampa Bay Rays,Baltimore Orioles,3,5,0,1,0.5454545454545454,0.42,0.7390909090909094,3.643636363636363,1.1708909090909088,0.63992,4.9847,1.4464000000000004
2025-07-20,Toronto Blue Jays,San Francisco Giants,8,6,1,0,0.68,0.47058823529411764,0.7887800000000003,4.02156,1.23354,0.6623529411764707,3.801999999999999,1.2734901960784315
2025-07-20,New York Mets,Cincinnati Reds,3,2,1,0,0.673469387755102,0.48,0.7435510204081632,3.2153877551020402,1.215571428571429,0.6782600000000001,4.09688,1.30964
2025-07-21,Los Angeles Dodgers,Minnesota Twins,5,2,1,0,0.6226415094339622,0.39215686274509803,0.8022830188679244,4.571698113207546,1.3251320754716984,0.6684509803921568,4.330117647058825,1.2937254901960789
2025-07-21,Seattle Mariners,Milwaukee Brewers,0,6,0,1,0.5510204081632653,0.5306122448979592,0.6743877551020409,3.443795918367347,1.1585102040816324,0.7292448979591839,4.395632653061225,1.3596326530612242
2025-07-21,Arizona Diamondbacks,Houston Astros,3,6,0,1,0.5098039215686274,0.5106382978723404,0.7810392156862747,4.431019607843138,1.3200588235294113,0.7063191489361701,3.80363829787234,1.2227446808510636
2025-07-21,Colorado Rockies,St. Louis Cardinals,2,6,0,1,0.24489795918367346,0.43137254901960786,0.7327551020408164,6.197408163265306,1.671142857142857,0.6691176470588234,4.735431372549019,1.3616274509803918
2025-07-21,Texas Rangers,Athletics,7,2,1,0,0.5833333333333334,0.44,0.6265,2.5909999999999997,1.0862708333333335,0.69802,5.3261400000000005,1.4351000000000003
2025-07-21,Chicago Cubs,Kansas City Royals,4,12,0,1,0.6530612244897959,0.48,0.7410408163265305,3.6096326530612246,1.1874081632653062,0.67746,3.57,1.2749000000000001
2025-07-21,Tampa Bay Rays,Chicago White Sox,3,8,0,1,0.5357142857142857,0.28,0.736857142857143,3.6678571428571423,1.1698214285714283,0.6374399999999999,4.2533,1.4456400000000003
2025-07-21,Atlanta Braves,San Francisco Giants,9,5,1,0,0.5102040816326531,0.46153846153846156,0.7177142857142857,3.61169387755102,1.232938775510204,0.6663076923076925,3.9019615384615376,1.2826538461538464
2025-07-21,Toronto Blue Jays,New York Yankees,4,1,1,0,0.6862745098039216,0.5,0.7942156862745101,4.060352941176471,1.239862745098039,0.7753400000000004,4.5583,1.29486
2025-07-21,Philadelphia Phillies,Boston Red Sox,3,2,1,0,0.6326530612244898,0.4489795918367347,0.772591836734694,4.125224489795919,1.2797142857142854,0.6940408163265307,4.231857142857144,1.3135714285714288
2025-07-21,Washington Nationals,Cincinnati Reds,10,8,1,0,0.3877551020408163,0.47058823529411764,0.6743673469387756,5.253795918367348,1.4145306122448975,0.675607843137255,4.082725490196078,1.308470588235294
2025-07-21,Miami Marlins,San Diego Padres,1,2,0,1,0.44,0.46,0.67218,4.15546,1.2641599999999997,0.65794,4.36804,1.3556599999999996
2025-07-21,Cleveland Guardians,Baltimore Orioles,10,5,1,0,0.4782608695652174,0.43137254901960786,0.6454782608695652,4.034782608695651,1.329,0.6435686274509804,4.94578431372549,1.4441764705882356
2025-07-21,New York Mets,Los Angeles Angels,7,5,1,0,0.68,0.4807692307692308,0.74074,3.1710799999999995,1.2134800000000003,0.7030576923076921,4.88075,1.478269230769231
2025-07-21,Pittsburgh Pirates,Detroit Tigers,3,0,1,0,0.52,0.56,0.6840199999999997,3.70218,1.2027200000000005,0.7017600000000002,4.01862,1.2648000000000001
2025-07-22,Los Angeles Dodgers,Minnesota Twins,7,10,0,1,0.6296296296296297,0.38461538461538464,0.8051666666666665,4.524074074074073,1.3314629629629633,0.6710192307692306,4.355019230769232,1.2880769230769233
2025-07-22,Atlanta Braves,San Francisco Giants,0,9,0,1,0.52,0.4528301886792453,0.72036,3.6394599999999997,1.2416199999999997,0.670792452830189,4.019377358490566,1.298547169811321
2025-07-22,Seattle Mariners,Milwaukee Brewers,1,0,1,0,0.54,0.54,0.66884,3.47492,1.1619999999999997,0.7294000000000003,4.30772,1.3457799999999998
2025-07-22,Arizona Diamondbacks,Houston Astros,1,3,0,1,0.5,0.5208333333333334,0.7808076923076924,4.461192307692308,1.3181730769230764,0.7082083333333332,3.7660625,1.2319999999999998
2025-07-22,Colorado Rockies,St. Louis Cardinals,8,4,1,0,0.24,0.4423076923076923,0.7285600000000001,6.19346,1.67328,0.673903846153846,4.663596153846154,1.3546730769230766
2025-07-22,Texas Rangers,Athletics,6,2,1,0,0.5918367346938775,0.43137254901960786,0.6306530612244897,2.578938775510204,1.0867755102040817,0.6961372549019607,5.376117647058824,1.4314705882352943
2025-07-22,Chicago Cubs,Kansas City Royals,6,0,1,0,0.64,0.49019607843137253,0.7412999999999998,3.7574400000000003,1.197,0.6845686274509803,3.5784313725490198,1.2738627450980395
2025-07-22,Toronto Blue Jays,New York Yankees,4,5,0,1,0.6923076923076923,0.49019607843137253,0.7907692307692311,4.0015,1.2331153846153846,0.770137254901961,4.513039215686275,1.2988823529411764
